date_time,temperature,precipitation,wind_speed,humidity,radiation,total_cloudiness,visibility,ground_temp
090920,20.43543988,0,0.466825668,96.11355415,0.038512899,10.00882648,1999.955887,24.73131604
090930,21.00152679,0,0.30762894,95.81927487,0.101705948,10.07805224,2000.091656,27.62025292
090940,20.58581058,0,0.442504611,97.72548576,0.101242949,10.09374179,1999.954153,25.72575902
090950,20.69378685,0,0.437055211,97.88533277,-0.005040309,9.92006614,1999.969524,25.46644014
091000,20.08308963,0,0.387360072,96.12182259,-0.007698019,10.08155958,2000.0979,26.5970942
091010,20.3405521,0,0.436042121,94.56472885,0.077665527,9.938290884,1999.946115,24.71271283
091020,20.79045386,0,0.385458949,98.02141687,0.080665402,10.03008586,2000.017108,26.57268102
091030,19.48453894,0,0.382599119,95.13087833,0.075295162,10.02515702,2000.043068,24.18996092
091040,19.67524989,0,0.318222035,93.42064585,0.066580818,10.08317842,1999.948643,25.92474636
091050,20.49590418,0,0.456088722,96.43521554,0.092396727,9.907726903,1999.92919,26.5013537
091100,21.09760852,0,0.395313376,92.9780077,0.013837839,10.0867843,1999.999118,24.14085758
091110,19.71131179,0,0.457807111,95.27268147,0.038547369,9.997523062,1999.997485,26.71378822
091120,20.05494589,0,0.402289903,97.48184984,0.009321098,9.979417435,2000.06216,24.88131072
091130,19.48753104,0,0.325109837,95.05946973,0.044828909,9.973218003,2000.059601,28.09915454
091140,19.99107401,0,0.442774831,92.97244566,0.046438081,9.984701728,2000.045829,24.41329559
091150,20.13676437,0,0.459846042,94.52263638,0.082997314,10.08602307,2000.019517,23.84967935
091200,20.18463432,0,0.32009171,94.16298942,0.016467843,10.04241749,1999.937212,28.47968316
091210,20.32798724,0,0.387851955,96.40969157,0.009220693,9.985742017,2000.045039,25.74306553
091220,21.04917747,0,0.452923801,95.16868536,0.062252174,9.908194198,2000.061887,24.80313676
091230,20.59736889,0,0.363241671,93.3859984,0.048404622,10.01093394,1999.903443,26.06965953
091240,20.09774978,0,0.327508082,95.51172643,0.060545915,9.977039996,1999.9602,25.60707596
091250,20.14091299,0,0.284459849,93.35514016,0.04113775,9.908442792,1999.940677,26.87631103
091300,20.30659381,0,0.279925986,92.96485914,0.028514229,10.07351619,1999.921808,25.74763202
091310,19.74824257,0,0.324085005,92.31639235,0.076384555,9.925552463,2000.079931,26.83519816
091320,20.95824271,0,0.376395845,93.03247052,0.056237321,9.968500033,1999.999905,26.10295051
091330,19.64610238,0,0.346896662,93.22941404,0.111905589,10.05989086,1999.967687,27.65334334
091340,20.19025776,0,0.500515743,92.89952646,0.050538291,9.919477649,1999.971216,24.77197293
091350,20.83034889,0,0.323620348,94.26164592,0.008286213,10.08637919,1999.923457,24.67476816
091400,20.67331814,0,0.464827535,91.81977242,0.039162615,10.05333407,1999.960271,27.52100402
091410,19.8008374,0,0.430118642,94.96002598,0.054311778,10.09172952,2000.085657,28.60217132
091420,20.02964555,0,0.491313218,95.13190372,0.07623954,10.06842308,2000.067059,26.71281944
091430,20.01674174,0,0.452833076,96.24867797,0.005348824,9.964572282,2000.076327,26.19429652
091440,20.1885914,0,0.502587385,97.14693618,0.042410496,9.982794089,1999.925273,24.65243235
091450,19.84049503,0,0.369404661,94.95831422,0.043263533,10.02813024,1999.900093,25.11888934
091500,20.78680883,0,0.44051739,96.14214646,0.00475681,10.09524269,2000.075922,27.50647346
091510,20.48782209,0,0.340681579,95.10225027,0.075384056,10.00001012,1999.976938,26.26694885
091520,20.54335674,0,0.312876917,97.60453306,0.031687621,10.05076885,2000.083978,25.53295459
091530,20.14967739,0,0.500135715,94.38488674,0.010575884,10.03777859,2000.069806,25.60148094
091540,20.80754932,0,0.402624033,94.62823127,0.035176293,10.08428464,1999.921777,27.94175128
091550,21.02173369,0,0.282248051,99.20840969,0.017792869,10.04856547,2000.02348,24.99426536
091600,21.07468304,0,0.327941178,99.26764525,0.042840801,10.09911016,1999.980342,24.08228699
091610,20.31999677,0,0.385512981,97.68052604,0.087960232,9.9333018,2000.057434,26.22574659
091620,19.86578282,0,0.44120146,95.57310162,0.063357192,10.07598074,2000.045965,28.03332521
091630,19.48284611,0,0.335482415,100.2738989,0.064879152,9.93761358,2000.071889,26.14511082
091640,20.67641889,0,0.370371266,96.87035632,0.078751013,10.03741475,2000.064631,27.74069915
091650,19.94765887,0,0.459574998,97.93077897,0.097728223,10.03919076,2000.010485,26.98652653
091700,20.4517432,0,0.42107789,95.72399394,0.087408094,10.09545396,1999.957706,27.53842994
091710,20.74352983,0,0.302715495,93.05130824,0.042861124,10.04326701,2000.001108,24.52152892
091720,19.7852225,0,0.457590945,96.76701248,0.088472859,10.06554635,2000.050684,24.36493214
091730,19.87585329,0,0.483876826,94.44311928,0.004954305,10.04559372,1999.93093,27.69592795
091740,20.11307833,0,0.397183372,96.09022096,0.00380451,10.09644647,2000.007182,25.77449405
091750,20.41611078,0,0.383031064,96.04355801,0.052997468,10.07066921,1999.924291,26.48719211
091800,20.41492906,0,0.362255971,99.4717563,0.004749355,9.921270697,1999.958058,26.39454533
091810,20.62782661,0,0.339266086,93.19734486,0.058075027,10.07305393,2000.049792,24.74406387
091820,20.39081583,0,0.338575405,96.58182524,0.027310622,10.01522687,1999.927264,27.71500818
091830,20.8577206,0,0.406552914,92.98287252,0.04035398,10.00178382,2000.045169,23.66257606
091840,20.4562544,0,0.38849474,96.00678624,0.066553487,10.01672256,1999.947872,26.9182946
091850,20.22099023,0,0.333240371,95.25700339,0.045651184,10.02220203,1999.923273,28.71175554
091900,20.29174155,0,0.332895305,94.15793246,0.065613814,9.903194767,1999.989462,25.39659903
091910,20.04975397,0,0.393624834,99.52740194,0.034666247,10.05494281,1999.961789,25.58864131
091920,20.24845796,0,0.385170062,97.60248734,0.018866463,9.913433175,2000.070316,26.09913361
091930,20.12176091,0,0.420204013,90.70949931,0.089933696,9.950390936,2000.082393,26.23212132
091940,21.18910072,0,0.290316487,97.20728836,0.013795778,10.09367834,2000.08275,24.35700204
091950,19.93575133,0,0.411931446,93.1340887,0.087214763,10.03753749,2000.070353,25.98029261
092000,20.7998679,0,0.406248346,93.18215933,0.076902113,10.08888643,2000.046919,26.67084502
092010,19.6978781,0,0.356056625,95.58631356,0.072523934,9.945809214,1999.948565,27.76341702
092020,20.30483998,0,0.459163814,96.31053735,0.109348005,9.950004121,1999.948664,27.3958178
092030,20.39630943,0,0.429150159,93.04403324,0.062662376,9.94517518,1999.973553,24.51029424
092040,20.0363041,0,0.42324834,98.07595709,0.044576924,10.09246134,1999.944877,27.18670645
092050,19.85741761,0,0.347710368,96.94312389,0.065243032,10.01579971,1999.937255,25.19634444
092100,20.3868582,0,0.493253582,93.34910159,0.020645629,9.925437281,2000.069633,23.94285818
092110,21.16541928,0,0.408411268,97.4138967,0.109096535,10.05541939,1999.948601,28.58162429
092120,20.59304426,0,0.323480779,97.0724998,0.021317376,9.936870393,1999.923422,24.19536809
092130,20.29171933,0,0.412774288,96.99895767,0.036937388,10.07181471,1999.986332,24.92491439
092140,20.1087152,0,0.29394428,96.64304898,0.042008299,10.02290031,2000.095471,26.78972846
092150,20.37751572,0,0.498197534,95.14928226,0.072073286,10.08399516,1999.930482,26.17974189
092200,19.89872337,0,0.420713538,98.66593012,0.059566026,10.0984434,1999.939542,25.73306239
092210,20.22490969,0,0.459120444,95.79451341,0.024323894,10.0373703,1999.961342,27.40774585
092220,20.37642556,0,0.439120239,92.52732116,0.074575964,10.09396514,2000.085382,23.43890333
092230,20.35722566,0,0.347192288,99.17132728,0.027948847,9.922367096,1999.994421,26.58783393
092240,20.69661673,0,0.399535916,99.04210798,0.020487507,10.05601408,1999.920423,26.20403392
092250,19.96718243,0,0.275765847,92.84843007,0.038061106,10.00645635,2000.041703,26.17178874
092300,20.53384388,0,0.343246335,98.63803638,0.003098505,10.0797783,2000.041186,23.60484899
092310,20.65615166,0,0.353418649,94.71868791,0.014746778,9.906181566,1999.918081,28.46520531
092320,20.47093786,0,0.362539376,94.743569,0.076311537,10.06251933,1999.945284,23.82295928
092330,19.78379717,0,0.319954141,92.92887254,0.066849457,10.01149961,2000.001937,26.78516382
092340,20.50108166,0,0.420443234,99.36840245,0.049410149,9.985032536,1999.929132,24.68700923
092350,20.07611068,0,0.513131951,95.28383252,0.014945219,10.09655171,1999.973828,27.41578124
092400,20.39751371,0,0.307865012,91.20171133,0.034812657,10.09866123,2000.086023,25.18259424
092410,19.70022498,0,0.37467908,94.13465607,0.078755164,10.00946836,1999.939726,24.91161249
092420,20.9174817,0,0.50187499,94.36658873,0.073344374,9.90065683,2000.089239,27.10685423
092430,20.35157274,0,0.464047287,91.67707104,0.06066615,9.989021066,2000.050687,24.71736744
092440,19.6376217,0,0.298332326,97.47344991,0.027798264,10.05400374,1999.902943,26.80051685
092450,20.27745923,0,0.33495767,97.98951393,0.041338606,10.06760354,1999.979185,25.53228507
092500,19.92911015,0,0.490081184,98.28713042,0.092944886,9.943176718,1999.92266,24.08328933
092510,19.92714215,0,0.362092378,93.5440728,0.080308893,10.04072236,1999.943412,27.27011672
092520,20.68282368,0,0.454875762,98.55957275,0.039617738,10.01511951,1999.949606,26.20466046
092530,20.52858404,0,0.370339565,93.08882171,0.044172111,9.952194794,2000.000532,26.849881
092540,19.94601401,0,0.444008769,93.383499,0.021280372,10.04196205,2000.082011,25.32464785
092550,20.65711382,0,0.509386962,94.91554152,0.037941971,9.998166935,1999.966794,26.54885071
092600,20.96243778,0,0.42423836,98.55346057,0.004589072,10.06361432,1999.904918,25.19749521
092610,19.83173415,0,0.428765695,95.5986755,0.105764489,9.931428685,2000.053001,24.5609332
092620,20.46929396,0,0.317438389,97.28055586,0.038787575,9.999229168,2000.054945,24.61121746
092630,20.9668093,0,0.44480111,94.08157568,0.029806666,10.02480875,2000.026258,25.61105556
092640,20.93853445,0,0.3950627,93.6124861,0.080095015,9.932314914,1999.948307,26.24735624
092650,20.27353814,0,0.327479135,98.57575663,-0.012312446,10.07250054,1999.940982,24.29497329
092700,20.69458363,0,0.411697423,96.23482176,0.022220398,10.06802939,1999.96192,23.50174239
092710,20.65647788,0,0.370078078,96.28007928,0.021005276,9.976803669,2000.058754,26.11133547
092720,20.38774773,0,0.371406338,92.94012421,-0.005773808,9.961256807,2000.051383,25.77721825
092730,19.79907846,0,0.307852525,93.50034815,-0.015142268,10.08685372,2000.096524,26.3092689
092740,19.87837703,0,0.347135322,95.00063513,0.030606572,10.01746977,1999.988884,23.897883
092750,19.86117721,0,0.296250518,94.74572543,0.07628485,10.08909474,1999.926129,25.53378727
092800,20.11391843,0,0.411025019,98.64273979,0.050846119,9.962216755,2000.019103,26.72861422
092810,20.83962206,0,0.420088961,93.56123428,0.047404182,10.00638468,1999.998167,23.90003081
092820,20.37560624,0,0.411604004,96.58660207,0.016649547,9.935767783,1999.932274,24.30703589
092830,20.29878643,0,0.404927856,93.51582363,0.083273921,10.02545323,2000.030885,27.33422216
092840,19.57347451,0,0.397155091,97.34698833,0.036292897,9.932412535,1999.940446,27.3934033
092850,20.25788618,0,0.442354486,99.29122656,0.069549456,10.08724034,1999.923549,24.50087397
092900,19.9893494,0,0.496786331,93.93075565,-0.009013968,9.93584763,1999.925973,24.82191621
092910,20.3710975,0,0.395645047,94.3996993,0.100036303,9.99710765,2000.064809,24.46884484
092920,20.72103436,0,0.310770548,94.07056761,0.111688817,10.06828195,1999.987631,27.08249584
092930,20.41091776,0,0.427468575,96.12194898,0.053709626,9.985509899,1999.966808,27.04147593
092940,20.59603925,0,0.452688913,93.61745356,0.022801066,9.955536449,1999.970155,24.90218783
092950,20.80370202,0,0.401446693,98.82371825,0.055962032,9.92422954,1999.929508,23.70329538
093000,19.95236319,0,0.462086349,99.85898111,0.015819069,9.949290407,2000.005703,24.93982406
093010,19.87499635,0,0.294817801,96.66965216,0.066161667,9.910226172,2000.015253,24.00470081
093020,20.15361349,0,0.437986661,92.20332908,0.009405542,9.986567568,1999.98788,23.96721784
093030,20.40421432,0,0.371919051,95.1780034,0.066093725,10.08224921,2000.037701,25.38821014
093040,20.25077958,0,0.426879165,94.45524013,0.114265318,10.0691407,2000.087581,25.30887286
093050,20.62205245,0,0.332650654,99.33153452,0.015169494,9.948796701,1999.997733,25.57753961
093100,20.18469903,0,0.333658004,94.78958978,0.056589004,10.0338577,1999.918616,24.35871468
093110,20.71296172,0,0.313604057,98.41661725,0.045836006,9.906193192,1999.932874,25.5136785
093120,20.71165307,0,0.384734697,96.3975823,0.051964557,10.05088121,1999.953712,27.38883588
093130,20.65437394,0,0.446510716,94.88162753,0.087397676,9.90254794,2000.055633,28.61052069
093140,20.10420725,0,0.299312581,97.05182785,0.04879313,10.04833616,2000.058626,27.3785586
093150,19.77511596,0,0.494616702,93.2778869,0.058784853,10.01514223,2000.055945,25.46111983
093200,20.81780948,0,0.323232513,97.54308571,0.010798258,9.976940246,2000.037702,26.79011062
093210,19.9565165,0,0.344345901,95.30093407,-0.014281277,10.0082958,1999.967327,27.6061011
093220,20.95804279,0,0.299291281,98.22131502,0.066001939,9.941586039,1999.934883,26.99123974
093230,20.34430318,0,0.375254637,95.34513375,0.045825923,10.04083013,2000.00972,27.32840957
093240,20.18811263,0,0.340360452,96.10226079,0.062443881,9.925053161,2000.020191,23.75276679
093250,20.19225585,0,0.45361432,93.89791283,0.065350331,10.04015835,2000.041047,26.28690724
093300,19.7842285,0,0.464020833,97.76669384,0.081550034,9.953320871,2000.031883,26.80166601
093310,20.52932564,0,0.45883861,91.59013661,0.048338243,9.977339576,1999.960386,25.14830238
093320,20.77670449,0,0.500367943,94.45084768,-0.010058174,9.971228943,1999.941755,27.4804127
093330,19.68033015,0,0.449732018,99.4642072,0.023992178,9.908533912,1999.993012,28.20380316
093340,20.59152999,0,0.369943533,94.56404575,0.047778986,10.07782117,1999.952806,23.3465076
093350,20.19640252,0,0.469462788,96.39695784,0.034279198,9.901150423,2000.038008,24.51543198
093400,19.45175984,0,0.422616967,97.41539658,0.065343033,9.957904394,1999.971087,25.68209398
093410,20.32391244,0,0.380388517,94.08428845,-0.001290528,10.07764232,2000.021038,25.67311675
093420,19.52081848,0,0.512619622,93.5050978,0.059723844,10.07629893,1999.983146,28.24253433
093430,20.75083568,0,0.311366889,95.69915631,0.080558088,9.935757647,1999.946395,22.98643767
093440,19.78962269,0,0.439555081,94.53480162,0.088661485,10.02351661,2000.081504,25.44829478
093450,21.23642476,0,0.451505802,96.43003106,0.101232269,9.987638529,2000.096349,24.94197861
093500,20.66765086,0,0.299905521,92.53251554,0.061721447,10.07310843,2000.042283,23.48010454
093510,20.62140718,0,0.396940826,99.7308871,0.042394308,10.06393102,1999.930535,24.90169495
093520,20.05335445,0,0.473214854,97.39063267,0.06466037,9.925525569,1999.943746,25.30575457
093530,20.76945578,0,0.508425631,97.22874447,0.072745524,9.95207909,1999.954177,24.34432149
093540,19.96612721,0,0.456864787,97.92123121,0.055805639,10.07638612,1999.974372,27.40738718
093550,20.63032969,0,0.376915055,97.90307006,0.027924322,9.902385074,2000.098899,28.67226252
093600,20.48703113,0,0.300096263,97.28519707,0.044638589,9.910417856,1999.940031,28.07548045
093610,20.44881164,0,0.423434832,93.17244007,0.067803595,10.02287433,1999.923428,27.44603817
093620,20.79001406,0,0.485558775,93.32384577,0.057472021,9.916329294,2000.048748,23.65604302
093630,20.03764932,0,0.33951471,94.05388901,0.002393146,9.964562421,2000.030301,24.46470012
093640,20.18942,0,0.371681128,95.22014905,0.086637459,9.977532338,1999.905318,26.36229492
093650,20.58726363,0,0.439740468,98.56276562,0.043621628,9.935201727,1999.913633,27.41452755
093700,20.02986211,0,0.368609888,94.57069487,0.063012972,9.996956254,1999.920957,24.37615769
093710,19.8310281,0,0.42189764,94.88742292,0.116736541,10.05694064,2000.083512,27.58124647
093720,20.81699869,0,0.417590764,93.88461189,0.090331259,10.06881709,1999.948897,25.41152529
093730,20.24768983,0,0.494512607,98.31953082,0.05720807,9.941074164,2000.093006,27.90535262
093740,19.96876634,0,0.309059218,96.72208851,0.058020749,9.986834345,2000.056737,25.08788949
093750,20.58630239,0,0.351984678,94.64877231,0.069507789,10.0926762,2000.089268,24.20488758
093800,20.75890043,0,0.379833669,91.90437386,0.072645473,10.02085447,1999.952622,23.63491607
093810,20.6958791,0,0.36184298,97.23740931,0.021577298,9.983462763,2000.074799,26.00387479
093820,20.74551465,0,0.31301507,94.35270935,0.020057869,10.09097713,2000.041901,27.53722515
093830,20.30466773,0,0.480143206,92.22711844,0.082616758,10.04649884,2000.013616,28.61676136
093840,20.68869531,0,0.338780568,92.65129977,0.022004412,10.00404733,2000.079865,23.93403037
093850,20.35822975,0,0.438660124,95.31541681,0.032957031,9.998481575,1999.953951,24.65665149
093900,20.83767371,0,0.436372006,99.68720741,0.022127191,10.04308801,2000.047299,23.1534939
093910,20.243884,0,0.473214089,99.79838512,0.028939417,10.09873222,2000.036131,25.51415094
093920,20.85322899,0,0.343629587,93.09807774,0.095110088,9.917435308,2000.042277,25.61306233
093930,19.64007964,0,0.415831993,94.89068899,0.050466903,9.960835844,1999.974888,27.05655529
093940,20.22582182,0,0.515885768,97.75683648,0.071547951,10.04420853,2000.082245,25.71958869
093950,20.12292418,0,0.414320272,98.26982989,0.065806397,10.02333169,2000.051881,27.53000397
094000,20.6210254,0,0.291536863,91.1810155,0.019877607,10.06347231,2000.089618,26.46484316
094010,20.25133167,0,0.321102435,91.31150156,0.02684838,10.00760535,1999.917991,25.6377687
094020,19.45968795,0,0.374835543,92.83391012,0.024691881,9.925380208,2000.033782,27.79070658
094030,20.25900238,0,0.399995896,98.2141532,0.094730984,10.09873596,1999.980865,25.34689255
094040,20.84005196,0,0.421860579,96.77733363,0.07585876,9.941794225,2000.05281,26.19253833
094050,19.81959687,0,0.386181185,93.88412233,0.054170585,9.922302989,2000.099389,24.69863797
094100,20.55030216,0,0.338968267,97.79620667,0.076972697,9.955056903,1999.941995,25.96538093
094110,20.19307095,0,0.441695537,96.19450747,0.098053478,9.962747089,1999.924721,25.63944414
094120,20.57138794,0,0.482001326,95.61143532,0.023321118,9.99831855,1999.910526,26.58880427
094130,19.82584562,0,0.40206299,96.67355859,0.061953934,10.08772605,1999.986517,25.47315147
094140,19.73224728,0,0.463611472,96.22335003,0.069417413,10.01501845,2000.078029,24.46515127
094150,19.81469394,0,0.406125287,94.6412932,0.098855668,10.01846886,1999.917402,27.425156
094200,20.17452778,0,0.334804319,92.8925928,0.094400696,10.05207194,2000.004354,28.14406505
094210,20.29194373,0,0.459213787,93.09683491,0.0884302,9.943985961,1999.968003,28.00902968
